realalpha,realbeta,fitalpha,fitbeta
0.6814010832735851,19.184802741232886,0.8152930695350418,59.988850227063004
0.2835024378395681,4.380922723943445,0.251918231984955,4.634833474179291
0.03902697710844161,2.5137642463567844,0.03471512386699977,2.369281368726811
0.5031527717961581,0.9159972770221996,0.7030123108534918,1.0
0.1645901077035804,3.3617085016252304,0.15997394621558172,3.5726451497023834
0.44540739895850023,14.335831841801724,0.4892543309897769,12.70122213723282
0.8298722665183422,4.354198730891142,0.8566203657183662,3.8342876073140078
0.08546254600087055,2.3944478885942018,0.08356017605526056,2.463806127965936
0.08322756980468715,4.51829195073228,0.09821071425519876,4.675799503630225
0.02306703771718266,6.72651086621995,0.02780385674031414,6.496629708435552
0.9832520178189594,7.431780150258522,0.9943433582031473,60.0
0.547640650460525,1.4017881233853915,0.6373227278569686,1.2919671568965243
0.015323608453723159,1.6000113463939136,0.01,1.698445312621627
0.45881557699458997,59.333363187011656,0.43278591105334474,60.0
0.8815652508027308,9.017947144793188,0.9842261781297246,59.99999999672158
0.9481637081719878,0.3446863507478556,0.01,1.0
0.8738511083494792,5.916591975470634,0.8544657250024603,4.9745002670455
0.5997720612988561,26.805801384807182,0.7052884942905162,60.0
0.7698692084822601,15.840487731556173,0.935971886025143,59.99999623352383
0.6607922750245263,18.092443303725084,0.5803408020211287,15.149425192760667
0.1016673433354277,19.436091879880223,0.11983425953495855,20.406431505102436
0.43118523696633504,15.381877060163365,0.4281652653578454,15.731727568635698
0.136606683628277,7.177405989474552,0.11991593406246216,7.94368462706848
0.9401104811030685,29.328438541035954,0.9726764068412985,59.999999989025056
0.4989411528627875,0.30570761279578784,0.01,1.0
0.07413609870407789,7.766918016677746,0.03646980028425246,8.623989225358969
0.763392737906184,8.08193051906358,0.806120655458919,9.364294366406417
0.5939555500555979,13.950739998633573,0.6060249270253415,12.394781117354848
0.9822397138723261,19.178542371268104,0.9938393237312482,60.0
0.33031600761684843,1.1483489344898303,0.4402970196935465,1.102286187123474
0.9937868271458176,14.877756082028252,0.9995464272005756,59.9999999999855
0.9225250684343852,11.650041767891906,0.9883850911269992,59.99991049358
0.6484326052516416,5.63567381171334,0.6493385505133236,5.299064763283077
0.05669744239210628,33.651424784969834,0.0640308392727545,32.43875288837515
0.029731167357296417,0.4135491605182505,0.01,1.0
0.47875458342649524,0.42824257770121493,0.01,1.0
0.39111988118243035,15.470714829519622,0.2764694515340152,14.814066879980503
0.34020643756759295,2.1726421509869804,0.33466328340663454,2.2238480426860048
0.566481875733046,16.5658547403962,0.6685063713544902,21.761215544908612
0.904800862350053,11.287361010294738,0.9824864043544883,59.999999990695144
0.9141662367089572,3.18064087097706,0.9191389665182944,3.315553422912124
0.1944565387257572,31.728871127443988,0.1844158471420137,28.595065249067495
0.6512424200494938,5.521992365416223,0.6956244183171163,6.11681107164763
0.34045764186050065,8.191539175534214,0.46376167596964485,8.27675070879808
0.4611319922804715,43.993879886877814,0.49111969640983594,46.23018969110241
0.7963302777240757,9.551822570415883,0.9638428396706872,59.95707699083504
0.677731273892914,2.830384464071809,0.6751608573213742,2.886067389973988
0.9941831799447132,2.5220338010517978,0.9112209436481432,2.6183004342787672
0.4871181104088461,0.18315621635383028,0.01,1.0
0.19760088053355707,3.101468895314678,0.20090921139087758,3.246370703347183
0.25381488413032316,0.27688885614498604,0.01,1.0
0.5223596119262797,4.776176880911811,0.558780281181878,4.7586624010915575
0.597431174381052,6.928334995536475,0.5658658087723425,6.604993670757544
0.7248298932464244,10.69184216071574,0.6605782883425156,13.008554604309648
0.9704854847449595,6.81928380219815,0.9683473269746807,6.646741454926929
0.7679826132823672,6.238200460737477,0.7178450208736471,6.035191330313064
0.39370794604861115,3.059959643112607,0.42250025754415443,3.097555341026435
0.38485777921957176,34.102729237828655,0.3382997383449166,30.50507290920295
0.5979491654088464,4.614627961677698,0.6512663908787611,4.463071577753269
0.020588633828032887,7.720311464179973,0.014323121932909206,8.729407934295416
0.25932879309435863,11.795222031539737,0.01791435934927853,16.229504886509922
0.2865440396941017,4.587842117745701,0.30110946136137956,4.643561759564228
0.33678165583285957,2.0772730022399237,0.39262000482438386,1.9444466387116712
0.351073309909431,23.0724686797301,0.30833390370215197,29.150634704445824
0.7956777479103387,10.731788344454511,0.7788575535237194,11.020100902361262
0.21114792114537395,0.2740461641467348,0.01,1.0
0.8022048316198753,0.9562179788926634,0.6726647719226695,1.0022108834300631
0.14141473893476564,3.8045211629960676,0.17684383136603682,3.839799660602544
0.08181092335862195,1.1887097779016254,0.057397390555839575,1.2758496617146364
0.06459385845303456,33.944021221679456,0.06102750089016978,38.280969606046305
0.16847092466952618,5.840702122394486,0.24057809784325676,5.660522681278415
0.7484008415640224,32.77775527065153,0.6856650614428477,18.52733741501983
0.6429823445658805,13.667451005746635,0.6847980088306505,21.48636386409024
0.8473664042643916,7.021399953024035,0.8664591000834692,6.347576396140181
0.14515189725824418,2.0126068370303942,0.14111958941181782,2.1140694380802305
0.12236147289923538,2.3980828244505057,0.09864301477572451,2.4781793786565967
0.08370690610680487,8.983740476422165,0.11316742110586062,7.71884401789646
0.246497613737496,15.123102767227541,0.2857681434532171,18.42858858117667
0.9880687928800164,10.164787209767814,0.9977206208043267,60.0
0.42692120298774416,17.58377259803446,0.23163892315972714,17.05501834409027
0.10650533379126181,1.5567151315466834,0.029576629394069454,1.6107350747852094
0.7702475154076581,0.6076159392154699,0.5421191840781714,1.0
0.8486830358404396,16.91471536365389,0.964741723690531,59.999999965683855
0.7928740824559609,3.47522125192754,0.8530574875582005,3.107879807865773
0.21693976589685915,10.702075784033427,0.26822546284754456,11.405308840863212
0.7833001975255478,33.86934713142956,0.7979542633608382,28.861244575764232
0.15471022180922944,10.949433813970797,0.13128404560612988,11.669021839804943
0.23022591679139437,13.387551072426964,0.30503650481064704,13.777833248786086
0.4075057074734142,3.252441683772365,0.38046446081731,3.4209235187731175
0.4811131194158528,2.164765348451749,0.5512129017049002,2.3494697555465525
0.6170144728045136,6.7077219427600685,0.587143541202078,6.989321565271456
0.9127488167238,17.57589735030344,0.9756056277907919,59.999261417624446
0.5662522196654195,14.015858693490104,0.5895970115387976,13.434178517364252
0.19705076200929517,8.387740235887762,0.1617016137278356,8.276947472350301
0.40995201381755375,10.268355821089939,0.4061370770076812,11.943170551843462
0.387500321476309,5.5670185687602824,0.4137274023851429,5.438111112867375
0.014928263743752002,4.517973932873565,0.018535422178127474,4.058255933997466
0.3657715579115388,22.048803380595963,0.38687154704240256,60.0
0.9404150856291918,19.261402421184577,0.9822700813696202,59.99999999899701
0.8251688106768054,6.665556978329528,0.7811091320260193,7.398792946964572
0.4526237869874502,2.705940483152556,0.4494520053054377,2.866530945034713
0.7041434793504066,3.5510690478591034,0.6534672978147291,3.5216725352484595
0.6423393841919794,0.19522546644339772,0.01,1.0
0.28370902542640286,0.566566107469795,0.3651162827553213,1.0
0.2844441465878532,16.663847862000324,0.3262689742885398,29.177274432728026
0.958720974670373,2.629335612667943,0.9009136728408922,2.6367309634630836
0.3837318587069519,19.973645964954706,0.43461484335111006,24.939128354542827
0.7603275515396108,6.133993169694106,0.7889600187015829,6.794470065686868
0.9404295228039435,21.832248928249708,0.9765216134971044,59.99999994794054
0.3235900480887366,7.8163068054962554,0.3195415183522781,7.399132753617545
0.351837597999449,10.30720867132261,0.34699337514242723,15.778629371485295
0.6514686704794095,2.965326156389917,0.6193954159328023,2.8091264116474153
0.4392123745831953,10.019406097142028,0.4224633238804574,8.916375135406126
0.4339024024703987,0.2031954772562773,0.01,1.0
0.1722885607093223,14.488737394014866,0.11159054334780232,15.05294379658194
0.21570778762494935,5.743292599318028,0.20833506196801008,6.283552030058609
0.7169988383302583,41.32568532791201,0.7954967051282236,59.99998366923393
0.8801062205933337,17.331148350745387,0.9614184864174035,59.99999971904401
0.05759866392871904,13.070641007941731,0.044207100509895216,13.091171008839275
0.1206483706237188,6.1041985658432205,0.13901148551501818,6.203555973898544
0.02029554771513875,13.14700885261469,0.011605357042121688,19.3067682418465
0.3265294804186394,6.496576915296718,0.33966781244158994,6.298562370531872
0.9807405148382292,4.80884845643006,0.9662708703690265,5.3693915131156995
0.8495325506498587,7.719628538931264,0.8410267300673201,7.327810826073526
0.8906576276779887,7.8463587263399335,0.9855795390068918,59.99999999990401
0.6595876383756318,8.81154728815466,0.6207018552163894,7.58929019101961
0.9301087504665754,2.686271265284116,0.9368765047551879,2.6853185577125487
0.33216229338249015,0.7009611907247214,0.40022667194951866,1.0
0.5840685636128342,44.08563883593522,0.4048231529485368,32.52567199374187
0.3755150420294673,22.009166272965857,0.288546787423651,19.305928906854767
0.9850403359216775,40.04048226713134,0.9855695850184742,59.99999998170805
0.6875060273047519,9.1856007088704,0.7317057793350468,8.636079693158242
0.759557590652701,2.310781217646701,0.751431741664752,2.3119895390536582
0.5174220550076811,21.405315719848666,0.3673295188920185,46.09167478236755
0.4545699218072874,17.525012255260762,0.4926160924778115,29.870806437286973
0.28068453518064196,2.506335529358608,0.28134709021069576,2.5125682392508066
0.7755282804243399,5.113996464201196,0.7418962493832748,4.968848785845145
0.028690996561428928,0.6270124457458024,0.01,1.0
0.3994991298569849,2.232435232996954,0.42868695685991715,2.19758445767725
0.46545459363278363,1.0678558194387584,0.4906401065347485,1.0347230889935681
0.8292791502861645,3.0544520819170202,0.7671765885832894,3.000457670036089
0.5346972427712016,1.686195918146327,0.5057134586290641,1.8506653946572507
0.9283683512620029,10.317844838782326,0.9902738478117529,59.999999989970156
0.7030723353503007,2.163133352195972,0.6987280215518228,2.23343717003765
0.3009092490736549,13.922936689743292,0.6010840220669892,49.46189424373099
0.4824167477990834,3.6349329491901465,0.4935569912611575,3.6938346738138925
0.8951326803540279,0.4111263187231457,0.01,1.0
0.22142924475108006,8.96177833766988,0.1766515104156968,9.5709035730653
0.027957084388608444,3.4518384145419962,0.039691679244179115,3.417824308321256
0.6725635640373616,8.821088673753835,0.6561699346539237,7.812278443351626
0.29895585909000155,18.581492155394624,0.3035536787819854,18.886383064907896
0.1490440427265759,0.9002470440160025,0.12315109663410574,1.0
0.6216118267102635,42.035443413674585,0.5557536778501938,30.01245891738437
0.2870970540512554,0.5371274003380664,0.01,1.0
0.4653084407747772,5.677382670156165,0.44896646026236886,5.494260645938387
0.18747558378007156,32.23200133373013,0.11048161339295637,60.0
0.8927320632364806,16.298540549217726,0.9674354340040554,59.999999916196245
0.22087537804521218,22.16473670321446,0.30130636790354826,19.81224805116147
0.5523324544660988,4.368944477301881,0.528717630508705,4.164763244547407
0.9157874444540067,5.082608494068042,0.8848656050866931,5.333095248663466
0.06298168910778723,29.302718819905678,1.0,6.690501923796249
0.28071066617938434,1.2640610932939569,0.3164552523334253,1.284473488118967
0.4774812804449322,1.2694504410905139,0.38368456892992847,1.51673073578008
0.7199363118691584,22.80388321936812,0.8226315890917375,60.0
0.36762457745314003,0.46270159156999435,0.01,1.0
0.26613649722800625,3.94817800433842,0.26635129816645015,4.168222977138338
0.9925716482875213,5.264336832145463,0.9910657518000441,5.467719567399372
0.22768452084387958,0.7996857602005221,0.1728364650800272,1.0
0.4641803525869783,29.695982072329944,0.4312386755780048,46.075665627291954
0.26698316087922214,1.0470290220082183,0.37733326773224585,1.0482766261688419
0.5892273481437142,13.28891242167475,0.6187503602701758,14.273126404362095
0.1710032500891071,8.58386646184299,0.09521487171003719,12.431339868096646
0.8940984879419903,14.231600652464913,0.9759920467208703,60.0
0.4027429367344808,11.834787684683704,0.4387555257748514,12.091525472818164
0.7339234109681578,0.12015906769229791,0.01,1.0
0.607177524061265,1.2680386931406098,0.7332300388202238,1.2604349351952162
0.6908635690138579,14.0686852867969,0.7490205271898841,19.285234376548743
0.37230644118811995,4.583831132229977,0.36077837337381374,4.7192508824497885
0.09669433906603975,0.007080506476631056,0.01,1.0
0.40789713005164385,8.684428776540472,0.6207609115027328,19.563222950454826
0.7121077421264688,29.25762110188512,0.6878900157993141,27.736108418495157
0.3550227718815694,1.4484691257318494,0.34421720761734376,1.3602392158624765
0.8403319223449357,1.1337517539252704,0.6339148813341553,1.2361717178122242
0.45612738215426607,0.5620764177753145,0.01,1.0
0.07682989469128643,12.531849649134031,0.0759673301796205,11.570436585712976
0.7563819196783497,6.393814149050982,0.785734509526925,8.299739925564355
0.5993993871170303,2.2319235563373625,0.6482591756406207,2.2725295914659656
0.8074912147989165,6.399174412897544,0.8141071488811247,6.459536483051238
0.6910319733860493,8.260702460390819,0.7613318297232803,9.94086970092437
0.4903087177332155,11.829144800963027,0.582465478230967,16.22459713542463
0.3908820326665682,27.418423757333514,0.3286879754749153,18.44059371846334
0.45786085075698135,14.00681921316111,0.48430161203366123,13.68838610751196
0.9968765108134124,3.1703118057745385,1.0,3.463273450359897
0.3578860819618983,23.945702756479417,0.3209252345305788,60.0
0.15687420121065665,15.431485623751215,0.17435479116283878,14.908434878820161
0.028460541551473262,7.742169807847534,0.04857166759849648,7.0847695158425505
0.0681085761739203,8.135726425108935,0.04993956883929051,8.3848472265293
0.24041842293348092,9.585965636379388,0.26193157503191206,10.088584591462915
0.22261002842058009,2.32830981123829,0.1843302364139086,2.4286752272760257
0.8832013320794487,0.8635944706196429,0.8007934180534971,1.0
0.8699658701333173,12.292553100268151,0.9760906054120667,59.999950080914104
0.5925661240234542,7.97115083060346,0.5509649200135371,7.929336575282005
0.20424496926018976,2.368766052066622,0.26141502390239324,2.532437022316637
0.9014339329306598,3.924022272202458,0.9576229312038312,3.8160540502417994
0.7880347229986047,2.3144900796776584,0.6241447776667507,2.6740878327913724
0.3480663273036052,15.036011779853315,0.28853292381628715,18.374414534710688
0.7548222342072761,6.011332700219043,0.7977049970901913,6.1369777000200365
0.9871906986013245,1.7960894309716815,0.8873547896915723,1.7716997713874627
0.5829815967113187,0.27085672971451263,0.01,1.0
0.9911380813403592,4.999612872404481,0.9847630192791452,5.906043820163456
0.5538075875877203,12.136325786715359,0.5378197749342378,12.239270807520485
0.24732096619735222,0.7054564775223997,0.21037396456989044,1.0
0.40041347742114386,15.78163595536192,0.45983988648245555,20.015707469963083
0.2515760444977341,19.461615646622356,0.23640515386645905,19.843970930753386
0.5767221198481642,1.301479202365961,0.4900658030537973,1.3485310306852838
0.03939074056189784,3.3005828408137248,0.031023246291535432,3.6022084832839223
0.31935121531356814,0.31476799524949756,0.01,1.0
0.9691045866959521,27.50982551293523,0.9874255673933913,59.99999999593122
0.938476898260558,12.850985537252518,0.9892904784084369,60.0
0.9748523339708953,10.859332055290572,0.9433265824998824,7.62359931274794
0.2652840727460961,4.156639088309971,0.29051851681128366,4.597011703910081
0.7866907975022505,20.623474901743712,0.8396771121273215,60.0
0.5724205734924079,7.5625144710434435,0.5156656773694933,7.052147718438426
0.9651733727856909,8.796926321126344,0.9953154747907316,60.0
0.4231461669268509,0.11591674198064705,0.01,1.0
0.5729219169866503,20.219066242568427,0.5174349882402277,17.850827896014206
0.051671784194524006,29.58283279522118,0.09744758834103838,60.0
0.9470240094923822,1.8164731606475275,0.9484192177443797,1.8093059514796062
0.7952164083960253,7.055011515913135,0.7679077835868009,6.492841410666878
0.12950441112951028,26.99420319799646,0.07751097401404619,27.78959421275693
0.6041218457679122,6.0851780759600125,0.63589662200605,5.047653778308718
0.32390125918671264,4.625144195006234,0.32155584828205414,4.908636841272222
0.6839020182491219,33.08615595178893,0.6803650562545575,28.310715469744174
0.4359392869057632,6.856888631268609,0.4061360506867559,7.352297280098835
0.33831184650760004,33.25568656141582,0.42904708804815167,60.0
0.9688735738417632,0.002860022307053741,0.01,1.0
0.11280195797671078,18.37557764012012,0.09703193324034784,18.94668789267388
0.38978741508909787,12.422612132276996,0.35659664849474604,11.66022001588638
0.5021291636640826,3.688800766988666,0.5608063551592691,3.630414376385151
0.6924959570676033,4.236101180003417,0.7132255637277604,4.089049133023804
0.15397813890305656,14.853404742585429,0.10339050690609392,15.826607357599961
0.675783308676039,32.479451680531,0.01648186100030261,19.816375105078404
0.22220352936870924,1.6554644265011087,0.37944426509942136,1.2374204028557991
0.5808298808467821,2.4082989951846803,0.596003545826295,2.359866045762175
0.020395206263722487,2.0343423520824504,0.01,2.4705486337965428
0.25880415430045056,6.271286027085293,0.22073269170511042,6.022503864048448
0.6702723074158264,3.4564782382516492,0.6439026987492109,3.5266883654784897
0.2605527243562171,6.648758121731269,0.350100383139909,7.017016763766503
0.7069008027641888,17.67441159866544,0.6579449650308218,15.511485976528023
0.14804352952065813,4.083321526602695,0.15329169496518516,4.522279079101257
0.9125544294712721,7.986136136941065,0.9930360073627428,60.0
0.6038404586434224,14.371276979919614,0.5825078401581826,11.935131860278775
0.18392620243148006,1.109939984174422,0.23125665149932728,1.0305572109072212
0.2755357194162428,2.4128519662349532,0.2837498542756118,2.1920272258555498
0.4170069375127531,2.8566751761251648,0.43730331240449427,2.9823112300390324
0.3203014108319372,16.065685334123383,0.3650507461035045,15.49900611875525
0.12227753488158355,8.841641594805365,0.0515795110310353,13.106834173955356
0.7532621233543988,7.485859699350339,0.7567052484594516,7.881421887791281
0.3054233165563367,5.659380072509135,0.228063856062781,6.144924369149582
0.003502637781883533,6.631826748687098,0.01,4.097728265494565
0.5810890543623449,20.959977349068247,0.46178703300736645,17.593296951868524
0.546216397342301,9.931810704760922,0.5540454021068576,10.618307336212707
0.8634344099896119,9.894725384577669,0.9770203848420327,59.999999980468
0.8015604124573041,25.374781945882802,0.7633640977013281,20.814889356256934
0.7816458573827033,15.000683815502649,0.7134613288812603,9.882028438536477
0.5330148105498075,2.3591783858156217,0.5309098736837199,2.3767561426132686
0.9691900504473778,21.570503131710677,0.9925366042512548,59.999999996107924
0.8520701651473239,6.069364299760727,0.8210280867348504,5.311555389149615
0.7653139740826679,4.9927054367276025,0.7454712957397881,4.820225350422881
0.6191587504897462,4.00195993217171,0.6494681545094597,4.058546033332519
0.8098503267607124,8.101534132867483,0.8468514670987783,7.131986819016003
0.6207474747610089,1.3535744317526728,0.5574351380075796,1.320778710162747
0.7355082039932475,1.5943576455994526,0.7257692439730626,1.6681071251641055
0.02884321317713512,0.09954061509636236,0.01,1.0
0.0728350715532271,26.78604153388767,0.07915837148737973,20.075654262106013
0.4409298006091015,11.947949236707307,0.5307821466757082,10.790739293783977
0.3078065314416909,0.9106129164867058,0.22229065824921315,1.0
0.30120376123802084,11.73299301899647,0.33587355892423043,11.89188681489705
0.30092091779095753,4.139549078681518,0.29162206657869133,4.402172624978798
0.28188452711162837,10.701488330477476,0.305093921391013,14.21755961824413
0.41854605578061066,6.693838603489826,0.4438400164411133,6.474614934989817
0.9353770708363067,1.2805989935648312,0.8314950483539245,1.21133588594251
0.36822272951437507,10.744753345283753,0.35219116152764396,10.337917317107566
0.5479492340891952,1.5085064466600233,0.6072216083724602,1.4427569841361887
0.9524961604161344,21.391130588727307,0.9801830430741215,59.99999996185742
0.1764104755313829,2.385645756974119,0.20348550622625608,2.15237111368776
0.3898772394600485,29.259673254147145,0.46114406133912217,60.0
0.0904390907947793,27.627549720205256,0.07951178765779283,60.0
0.9647605493087315,24.684831485814573,0.9874263779617025,59.999999993460726
0.16879156931447237,3.0998682656392478,0.18297437622630322,2.9663420145142787
0.5765177402856404,60.48356682713329,0.6093558267640031,60.0
0.5298452170078869,25.105366145805796,0.4804993402173298,18.547370205248264
0.8939031936513727,14.182628025227636,0.9753269233849396,59.99874277468471
0.2596920339502913,23.636757226132747,0.26777911848787933,28.899100182155937
0.3670888679966947,32.70612085355087,0.4503148691630837,44.05858700118446
0.06985296861460644,23.359605294195497,0.0996811383059581,27.00689127748661
0.9910668620956966,8.628276716130024,0.9980212862396224,6.526316596729897
0.23856920152878702,2.624436861448149,0.2204489861428546,2.6578669382610687
0.42793275869548,11.687137214540295,0.4864830185518485,13.290894434514865
0.8967885941326422,1.0106678267029996,0.9479224055450569,1.015263597166916
0.4424352450421326,0.683962664822964,0.01,1.0
0.36333932765647625,4.805438466886079,0.38616817048240615,4.694539991569741
0.22003101239898626,5.119518445764573,0.16587579971189334,4.992457035728478
0.7197196415494874,23.86836407445154,0.8099995315444121,60.0
0.16232602432657806,36.588199698334996,0.14628583442309814,60.0
0.01988088653712372,8.325890563374752,0.015662443215994887,9.659933820919937
0.5234193001389731,7.471407031997308,0.4549449735564724,7.185823879568762
0.7739973692310101,6.501800816368216,0.7928804468580704,7.222316634160069
0.11537985239555015,2.1241403057883073,0.0685918619698813,1.9852332839723925
0.5239499497530643,13.472007016995555,0.5093028231542076,17.397379819344305
0.9865915584125604,1.5051955692316652,0.9086344870426599,1.4896225861751422
0.03433949757206156,5.448842669238508,0.03666182249625147,5.828944781604565
0.5138439449744071,10.952513014225806,0.5457719861086909,10.096841705840621
0.32145779880502134,1.0629031417627528,0.34903706337291446,1.0816004835951731
0.8148479600339693,9.71614431324303,0.9753824750465048,59.92948864625205
0.16206364992081146,8.722722572503619,0.1411766473543167,8.652963339603662
0.013211287351533652,12.295457839107232,0.013290152595543813,12.19356474456753
0.9639234567726989,5.313494863171644,0.930117670100186,4.9085262903027775
0.34173058687535607,1.8567484747189122,0.2473869636080551,1.7744092688607926
0.5781068172925828,4.383215232763357,0.5125162387142845,4.477678994533728
0.5493353285504282,7.515291389799855,0.6346385904260783,8.945349163543538
0.9693431827824577,8.066261854892586,0.9969804931536396,59.99999999968953
0.49775612927214685,6.52200646869044,0.46575399331675443,7.041942941177302
0.6636430499026881,8.700816689375522,0.7346099195651472,10.115488257093288
0.02873598349308737,31.658797151725302,1.0,6.690492793299872
0.19292042838530998,1.870824741084471,0.17325196565626869,1.7555500203266925
0.29587014078716534,1.9346867047216285,0.32305055812945993,2.084120234745599
0.03949357880683846,0.9890130208060384,0.061377889482304764,1.0
0.8929877477110965,19.194581996740474,0.9696870509112498,59.98554050392938
0.8829781716170026,23.254582352351324,0.8204115642360832,17.986704480578304
0.0555826089138195,16.742261149310263,0.08063210075076695,16.447066098777878
0.8412816915797262,4.823746704757515,0.8205504450642828,4.8769020968170205
0.06897941359468462,40.450205088203155,0.03996335641815967,59.99997233432855
0.6218815918269016,9.283876997834868,0.5464868653374378,9.164220748469038
0.22269806657997715,10.672496882631169,0.21270779633408277,10.331909387018305
0.5989050158600432,15.33782139578338,0.5585378746819297,13.89671176960349
0.5645306702349715,9.309392297775219,0.5244674197708048,8.223617328012079
0.0663912976771619,33.39784904466342,0.03205968382430765,60.0
0.28812335443664894,9.353434535141226,0.3165953191131028,8.474360818008265
0.7504415582489121,4.749881240619387,0.7524174045500333,5.168745652755412
0.2852623440174308,2.5190336984637147,0.3191664596130163,2.6556989110766467
0.6134618150920897,15.582170294131481,0.5318428429607351,12.175025570566056
0.18687742641091465,11.564875490564868,0.3224202318534546,11.13945282313929
0.6982329420820228,10.37681252647225,0.638302572843712,9.897508752091014
0.06960072243221682,13.092952326449947,0.07760916932054354,13.932161203813942
0.6308082102686968,0.7778457223406599,0.48363180244774456,1.0
0.7928398916759951,8.425589537390598,0.7712907873370695,7.607686589630344
0.3444439181618125,25.752525782332793,0.340514310043921,18.039261175189083
0.9672194053820677,16.310780830839068,0.9909564131864057,60.0
0.11285307580416837,9.471210648145272,0.1415355173217812,9.254162340727216
0.04402414804288346,6.366937503543744,0.0232647947921673,8.304223586438127
0.17620696263951596,3.529264094922548,0.13493544356667062,3.9587751725384317
0.5038562886507407,0.7443643960842622,0.1991589814642718,1.0
0.9779307640899914,14.135662445183995,0.9985250350697363,60.0
0.5536479948809507,4.612830910785109,0.5529587081964387,4.860562729938164
0.7488629492598879,0.7802312682449484,0.5870589571393157,1.0
0.5166728855060742,2.2220479384912175,0.642936123406974,2.0449043036454166
0.1266696118452637,22.371806001859706,0.15358617754411408,25.89254035712496
0.10096050632814613,4.453988935171637,0.08275820873407969,4.336885753035905
0.9596547499855115,7.691570220449545,0.929372570604207,7.672629469160784
0.3549664104733796,6.974920100988179,0.2814916294888867,6.963170733335977
0.3887902725179103,8.598888888051063,0.3242606184024475,7.893936341953197
0.7866050171553117,10.864724456372226,0.807749061749808,10.427926673148074
0.01986714640782894,7.308812706562496,0.013201311162192827,8.007209709197344
0.4381765605745951,21.125794903086963,0.6872573855994619,47.030101361206135
0.9794028900763587,4.712835707814461,0.9799187457212125,4.50327054304196
0.032646865728432006,20.093663835048954,0.061379364660398526,16.717327979538503
0.610808217581384,18.30240120934073,0.5992494335745733,17.146524283630924
0.7606382431545874,10.376638366175847,0.6505380833190025,9.741518192105477
0.8515411812201523,6.631853282093928,0.8540601696052151,7.1266538604227305
0.8429902872369741,10.810260533064875,0.9676758347061103,59.939459585020664
0.404515533500162,2.112624987006196,0.4396210701465607,2.056058979896342
0.3289309106955379,16.38852623146128,0.3213222909417731,13.35369588205045
0.5999940912025009,30.506359786478363,0.5181970855418574,27.682069595118897
0.9572414720128278,10.651208008236491,0.9893939633322394,60.0
0.8897591949953398,6.152684376996196,0.9865996531558264,59.99999998655898
0.3145577118811511,26.81783942063515,0.40020315790702526,60.0
0.06860352070675502,9.037076847357362,0.07665172279301233,8.94829630805914
0.9360486705978861,3.58422337495734,0.9384129988445223,3.8222832096208856
0.22387346853147283,0.004113021572531754,0.01,1.0
0.20486753277760883,12.851943472766598,0.09040361701221597,14.98335935243921
0.5886155527671628,7.744882113614287,0.5312474922288533,7.097068903014381
0.6043129752113802,2.572937918147419,0.6731150118658933,2.698054057668976
0.9701525786430879,16.396296706776855,0.988408611253755,60.0
0.42943070023029917,8.415961674555353,0.32280236143274915,8.381818819475402
0.005810319711406331,2.5645335537410014,0.01,2.113315431707527
0.9065297431651611,32.48434729380945,0.950502505082216,59.99999996555717
0.9918428614265565,22.518788565487945,0.9995658327632329,60.0
0.38654550997330595,39.52107950928243,0.419260038356306,43.34621259414829
0.6943984893400842,15.656502113442691,0.5630154583013873,10.930927266760735
0.39887427232924455,3.5098600078916613,0.46984504513462,3.574207535990209
0.5170866404771226,9.348776345001713,0.6401058854361024,12.973808872342286
0.6384339666970342,4.965932603339303,0.5850955255450249,4.9543989312480035
0.06495018457143298,14.428163445843847,0.029405121919533223,18.60202987476357
0.06130816521384386,12.187301985254319,0.05372355922346949,12.767263498299876
0.2978589257089521,2.3660307550989503,0.30457376796642666,2.182957115728437
0.551171043372399,32.5765843998594,0.5847887280497466,30.074792279208125
0.19965644615522649,22.841078532031155,0.25343297989986485,28.957153479037583
0.42507166944655395,2.8200792844131986,0.3582189942921593,2.6461857002582545
0.03658457575994878,3.1025916075643902,0.024443692644677828,3.247068813105236
0.8779275739692284,6.749793263813846,0.8391737366389057,5.421382429003625
0.5089379516889734,4.150693951385964,0.46962429172958525,4.14074402891667
0.9121041823117589,2.8137613117435887,0.9791152837436171,2.519605973378425
0.6288151887570927,13.973267409577904,0.4997959605202195,10.13496666397863
0.7717903895925957,38.15987175784698,0.6312594499909566,21.382095103106163
0.4282000933938058,13.161240501000615,0.3225752705175409,14.741864670837911
0.20099532622924476,2.7550304659291296,0.1996952683020381,2.7591620170416844
0.5347180074411265,9.192724464525705,0.51486697253748,9.57747855404879
0.8119848620265774,3.726794373398686,0.8172888318100484,4.048909498684071
0.7933525313350472,6.729412072088357,0.779679506783165,6.683188182378922
0.6512585078501258,3.459672303665991,0.6652328655432578,3.968530210907083
0.4239504395542042,7.268600915180872,0.4560761073532538,7.876438025757463
0.4218811712089955,11.895151848044343,0.6628227684183287,27.849029217318996
0.8696101595925463,14.66896427483675,0.9685887861567708,59.98777706714222
0.9549499073578619,0.6987172182788538,0.5994554929384177,1.0
0.9649595874165771,16.147190063359062,0.9823991774227341,59.999999976940245
0.41809321257301424,15.07689112084423,0.3485434076394292,15.173710382990613
0.34287938145391084,6.722731905853827,0.35103953997269016,6.808986692102567
0.3402485687462877,40.6054352309844,0.39283707923034206,60.0
0.634478364090815,17.442320526993733,0.8287014506716958,59.99998404813242
